n,Group,doc_id,cross_entropy,Split
2,Agent,1324,7.75074472956951,45
2,Agent,130,3.255518177853024,45
2,Agent,2922,5.065129754047558,45
2,Agent,2027,7.829583872595001,45
2,Agent,2652,6.6443012762438105,45
2,Agent,1379,5.890921545778504,45
2,Agent,1592,6.863407678057527,45
2,Agent,2626,9.441225730908338,45
2,Agent,1517,4.705694337007396,45
2,Agent,3246,9.001191282103724,45
2,Agent,1165,5.383795459985362,45
2,Agent,1071,7.776463442884732,45
2,Agent,2893,4.979741804560496,45
2,Agent,2378,10.022700872518481,45
2,Agent,1382,7.307327715091928,45
2,Agent,1236,9.157109155152146,45
2,Agent,2042,5.67996764309611,45
2,Agent,1644,8.954269490527723,45
2,Agent,2021,10.53561232613566,45
2,Agent,2239,9.533103771672165,45
2,Agent,1485,6.93037976367352,45
2,Agent,1335,4.2555058081973876,45
2,Agent,617,5.024480183566435,45
2,Agent,373,6.3472270596854035,45
2,Agent,152,7.606748939129759,45
2,Agent,318,10.107038328437675,45
2,Agent,1576,4.320305405485451,45
2,Agent,2521,8.293439558353013,45
2,Agent,420,4.324865050961855,45
2,Agent,1918,10.421361040538526,45
2,Agent,558,11.563301534227216,45
2,Agent,2445,2.25764479854082,45
2,Agent,1788,11.63581034913532,45
2,Agent,2350,7.4318070116772255,45
2,Agent,736,8.426729795781455,45
2,Agent,1836,7.6145469018620755,45
2,Agent,2624,9.26331158304041,45
2,Agent,3091,9.06895383426522,45
2,Agent,3012,9.126403707588828,45
2,Agent,1304,7.869455736269557,45
2,Agent,1187,9.649680317886927,45
2,Agent,1621,8.056287171883803,45
2,Agent,2628,4.395616532348053,45
2,Agent,2678,3.8784374241161568,45
2,Agent,3228,7.820091147669502,45
2,Agent,2695,5.628006132941762,45
2,Agent,888,8.599679915578895,45
2,Agent,1725,4.257823106158379,45
2,Agent,2919,8.186814750579188,45
2,Agent,2491,5.893699914584793,45
2,Agent,3066,4.438612501452956,45
2,Agent,674,8.87066068233979,45
2,Agent,1471,9.006385650133613,45
2,Agent,2366,6.314103382025312,45
2,Agent,3182,8.730370116663686,45
2,Agent,920,7.846433221636948,45
2,Agent,3115,5.395353816502137,45
2,Agent,692,2.058395667363891,45
2,Agent,3073,9.600222781621984,45
2,Agent,1047,10.73078852205989,45
2,Agent,436,6.776494763892449,45
2,Agent,2473,4.417084634638517,45
2,Agent,92,6.597472868649736,45
2,Agent,2642,8.639238920579727,45
2,Agent,1124,8.913437793308747,45
2,Agent,1083,11.987714500604444,45
2,Agent,2977,9.83303087588589,45
2,Agent,2441,3.55285551288823,45
2,Agent,1203,9.059828293809668,45
2,Agent,2562,9.803695204725885,45
2,Agent,2017,9.819716904725738,45
2,Agent,1134,7.174834149941471,45
2,Agent,570,9.859514761204437,45
2,Agent,1555,4.430858121560798,45
2,Agent,1784,4.792459064649218,45
2,Agent,1318,7.742777859104698,45
2,Agent,640,5.2359812659226534,45
2,Agent,1494,10.148520588455193,45
2,Agent,1739,5.118200405564202,45
2,Agent,2114,7.0742319910615175,45
2,Agent,2283,4.810079167693912,45
2,Agent,3198,8.23590439171297,45
2,Agent,1968,8.878887000341784,45
2,Agent,1787,5.348822194276512,45
2,Agent,829,6.318007131837542,45
2,Agent,3081,6.081940022128846,45
2,Agent,369,6.001949085320191,45
2,Agent,992,8.804893062199769,45
2,Agent,551,7.905321274484506,45
2,Agent,1720,4.645111522413212,45
2,Agent,3030,5.845286404382581,45
2,Agent,1881,5.922701776770907,45
2,Agent,1508,4.409847449889407,45
2,Agent,1628,8.544036795365441,45
2,Agent,2273,4.564651311082134,45
2,Agent,1786,5.509846511848054,45
2,Agent,2331,7.138101917978029,45
2,Agent,1883,6.593550798338619,45
2,Agent,1503,6.112318628879928,45
2,Agent,2916,4.186705068761539,45
2,Agent,3209,7.086728730513586,45
2,Agent,1719,7.151167872668642,45
2,Agent,520,5.7091638977580255,45
2,Agent,411,8.257869827702162,45
2,Agent,2949,7.5770226891178885,45
2,Agent,3212,6.862398622389968,45
2,Agent,2510,10.094697014478095,45
2,Agent,501,10.34578346399305,45
2,Agent,614,6.018673231771264,45
2,Agent,659,10.455770234466184,45
2,Agent,2423,8.118495109952681,45
2,Agent,1566,5.650192221638299,45
2,Agent,2370,7.685461870105895,45
2,Agent,5,5.039396922598195,45
2,Agent,2896,4.741606541587721,45
2,Agent,683,8.069775495633127,45
2,Agent,229,8.952894695769269,45
2,Agent,2107,9.030293407983779,45
2,Agent,1327,3.415779547164219,45
2,Agent,3230,9.753335028295679,45
2,Agent,1637,8.469984970183905,45
2,Agent,626,7.4063906181702235,45
2,Agent,2221,9.118939884254262,45
2,Agent,3180,7.649120733259965,45
2,Agent,213,7.085292367990886,45
2,Agent,362,4.407759735977036,45
2,Agent,695,7.43656176226516,45
2,Agent,239,8.132829915863214,45
2,Agent,3127,9.712533267553583,45
2,Agent,2563,7.609909709014478,45
2,Agent,2389,5.456161888086735,45
2,Agent,2377,13.22612129989823,45
2,Agent,3087,5.240914288800597,45
2,Agent,691,8.958561272577782,45
2,Agent,2549,11.024121730792613,45
2,Agent,2599,6.207263974210116,45
2,Agent,1740,4.192415169336282,45
2,Agent,2123,9.36331619723339,45
2,Agent,1871,6.622026224626513,45
2,Agent,3183,9.772833012442034,45
2,Agent,605,5.210204705205652,45
2,Agent,1465,8.004772834046491,45
2,Agent,3056,8.363835683207832,45
2,Agent,184,8.980518348887648,45
2,Agent,1341,7.376316259456733,45
2,Agent,3219,8.079537814964711,45
2,Agent,1205,8.840274429116835,45
2,Agent,1429,5.7650262991221375,45
2,Agent,758,5.75123050501422,45
2,Agent,283,5.691334092626471,45
2,Agent,548,4.8939120771343845,45
2,Agent,1623,7.978595816320486,45
2,Agent,1014,7.1337416169674155,45
2,Agent,1453,6.783586207065977,45
2,Agent,17,7.900516123804234,45
2,Agent,2036,7.248830424031114,45
2,Agent,2874,6.371959229204413,45
2,Agent,2838,10.808703697924075,45
2,Agent,2787,4.944599263909839,45
2,Agent,2135,8.813939768361534,45
2,Agent,3262,8.546521568122394,45
2,Agent,2900,3.219464019327224,45
2,Agent,2007,7.8640463189184855,45
2,Agent,1311,11.63509836634157,45
2,Agent,2442,6.488058513142955,45
2,Agent,676,15.033632892425384,45
2,Agent,1916,9.287380197965188,45
2,Agent,2845,11.011128695660823,45
2,Agent,154,9.050414716578516,45
2,Agent,1412,4.423217397818231,45
2,Agent,204,10.394251840957942,45
2,Agent,2961,6.688625238403549,45
2,Agent,702,4.821428652431709,45
2,Agent,1209,8.069743502348109,45
2,Agent,107,7.125900889882478,45
2,Agent,2284,5.102660090039952,45
2,Agent,56,7.583287392363542,45
2,Agent,3037,10.00511381260921,45
2,Agent,1477,10.00911419664977,45
2,Agent,2666,3.8984267806760444,45
2,Agent,1660,6.1130311523564655,45
2,Agent,2189,11.005377216160298,45
2,Agent,825,4.024343602849378,45
2,Agent,2279,5.712034023607779,45
2,Agent,1656,6.481749962697846,45
2,Agent,2565,5.644024073069036,45
2,Agent,3092,9.618427055077213,45
2,Agent,3145,7.699853483103393,45
2,Agent,1602,4.297870063274767,45
2,Agent,974,7.353552830771538,45
2,Agent,772,11.365283605639265,45
2,Agent,1227,4.269688082306371,45
2,Agent,1271,7.317374237264538,45
2,Agent,2126,10.127097502042803,45
2,Agent,2515,7.049477814348507,45
2,Agent,3028,3.7724306971168198,45
2,Agent,3005,9.740914317656932,45
2,Agent,2077,5.623418288362763,45
2,Agent,267,8.852227179667569,45
2,Agent,2662,8.57376466479641,45
2,Agent,2403,7.291783326145776,45
2,Agent,2613,9.98831807040284,45
2,Agent,1807,11.271656531131832,45
2,Agent,1923,4.141384425088993,45
2,Agent,928,4.803854058203059,45
2,Agent,2701,7.6932872750049315,45
2,Agent,1795,8.83331870580664,45
2,Agent,1702,3.3473780439388463,45
2,Agent,634,4.590587284822935,45
2,Agent,1562,8.798239423266814,45
2,Agent,2415,8.477587645694506,45
2,Agent,1337,2.7432508314877673,45
2,Agent,1696,4.5776497284694795,45
2,Agent,2108,9.447751327351957,45
2,Agent,642,5.3723862330235725,45
2,Agent,3059,10.36578131754592,45
2,Agent,1932,5.749911533461437,45
2,Agent,669,5.787624957398991,45
2,Agent,51,5.298340133231807,46
2,Agent,899,7.581584714062784,46
2,Agent,2129,10.136307115443849,46
2,Agent,1260,7.729367110280877,46
2,Agent,157,6.819812831377772,46
2,Agent,435,11.817853288954016,46
2,Agent,2752,5.986897377586506,46
2,Agent,3070,9.223710033124746,46
2,Agent,793,8.98992775720679,46
2,Agent,1829,7.144749023166674,46
2,Agent,2839,5.819309317398549,46
2,Agent,2277,7.054101441574958,46
2,Agent,64,4.095257866448952,46
2,Agent,1701,3.3715136833389576,46
2,Agent,1282,5.891637396445096,46
2,Agent,2490,8.62667882685206,46
2,Agent,3160,7.579357844028157,46
2,Agent,2489,8.974336867680773,46
2,Agent,1011,8.198956172854583,46
2,Agent,574,6.692657376123912,46
2,Agent,2076,5.393558822633518,46
2,Agent,2213,5.153527687189412,46
2,Agent,265,5.431203297160402,46
2,Agent,2456,6.914046812708349,46
2,Agent,3202,9.292057215807525,46
2,Agent,227,10.075133090535127,46
2,Agent,373,6.280769836496605,46
2,Agent,2988,4.801639912588822,46
2,Agent,188,11.242192696335799,46
2,Agent,201,10.206536057599525,46
2,Agent,1670,7.147190897738716,46
2,Agent,2515,7.138447433544777,46
2,Agent,581,9.097439044737632,46
2,Agent,1059,4.90629415809721,46
2,Agent,237,9.769990756657533,46
2,Agent,2316,3.800054631339258,46
2,Agent,2094,5.216670396760482,46
2,Agent,89,9.942690632540755,46
2,Agent,2306,2.847414519017742,46
2,Agent,2480,7.873449475365383,46
2,Agent,2393,7.188648404728278,46
2,Agent,3133,4.25808532417854,46
2,Agent,3242,7.21603078971514,46
2,Agent,2811,3.2548017211066367,46
2,Agent,1055,6.602487072239881,46
2,Agent,1648,4.625825234434939,46
2,Agent,1167,10.665298500074693,46
2,Agent,2177,9.322637119829007,46
2,Agent,1383,6.689397827975066,46
2,Agent,526,4.917262450538751,46
2,Agent,1486,9.753532540824782,46
2,Agent,1123,8.379132035113516,46
2,Agent,3184,7.626827516042259,46
2,Agent,371,4.726526384568712,46
2,Agent,1692,8.942345257426803,46
2,Agent,1525,8.483784748267418,46
2,Agent,1835,6.7427902281570535,46
2,Agent,1897,3.10404128169403,46
2,Agent,1093,5.45844410221675,46
2,Agent,2088,5.282782464165426,46
2,Agent,2096,2.5238845919427093,46
2,Agent,1784,5.015171485361641,46
2,Agent,2750,10.41454098119652,46
2,Agent,1095,9.394341173075004,46
2,Agent,1868,9.202388679140249,46
2,Agent,1776,7.499361380532627,46
2,Agent,2547,6.7376805977185725,46
2,Agent,2081,5.062456427316257,46
2,Agent,2457,8.833480238639638,46
2,Agent,2607,3.587061290801912,46
2,Agent,2854,10.728791471160926,46
2,Agent,2771,8.385107011518121,46
2,Agent,2248,8.133033145145955,46
2,Agent,3238,5.321461656344884,46
2,Agent,167,9.27193012685877,46
2,Agent,428,5.265776389008003,46
2,Agent,1096,8.56549757314223,46
2,Agent,480,7.699506547191527,46
2,Agent,3043,7.940271198486253,46
2,Agent,2244,4.9871119136398505,46
2,Agent,151,7.327395357921601,46
2,Agent,1530,4.784723767807613,46
2,Agent,1287,9.764246763719362,46
2,Agent,1316,7.173385350694677,46
2,Agent,1209,8.635843755818902,46
2,Agent,816,10.302015317759473,46
2,Agent,1874,7.285478664902404,46
2,Agent,1241,8.267827147894183,46
2,Agent,2420,6.200602763759378,46
2,Agent,1159,9.937837704242003,46
2,Agent,2941,3.1203062599412226,46
2,Agent,910,7.882701347613113,46
2,Agent,2775,7.429783302951112,46
2,Agent,1231,4.927798982313618,46
2,Agent,66,4.239244031070736,46
2,Agent,62,3.524219656295059,46
2,Agent,2491,8.933623364560024,46
2,Agent,2219,8.23628480991456,46
2,Agent,2958,6.621207615821194,46
2,Agent,2900,3.1464209088292834,46
2,Agent,1206,7.232996592536121,46
2,Agent,2886,7.484522700540425,46
2,Agent,572,7.280977097365826,46
2,Agent,1630,8.437604616194507,46
2,Agent,1407,12.173453749880833,46
2,Agent,200,7.156447025114267,46
2,Agent,2736,8.34205063311207,46
2,Agent,2894,5.32875166011291,46
2,Agent,1343,8.335452157467223,46
2,Agent,2082,4.900489501525266,46
2,Agent,3059,10.381473475005423,46
2,Agent,1533,3.605069634091741,46
2,Agent,2628,4.500681556249548,46
2,Agent,1808,4.141422509197139,46
2,Agent,2040,5.787625234724381,46
2,Agent,603,7.314640850643051,46
2,Agent,2411,4.8858462625430255,46
2,Agent,2678,3.7089867821977447,46
2,Agent,1884,12.88743172679086,46
2,Agent,1060,9.694548911534342,46
2,Agent,2179,4.547501050606299,46
2,Agent,322,10.485819773259824,46
2,Agent,107,7.137685177251167,46
2,Agent,1367,9.269258123714938,46
2,Agent,251,8.188029323308573,46
2,Agent,477,4.244718658306782,46
2,Agent,2611,9.14807407574404,46
2,Agent,1766,3.428998815209652,46
2,Agent,1772,3.428998815209652,46
2,Agent,2612,8.888970176701713,46
2,Agent,3217,7.356205336409018,46
2,Agent,1054,11.056888730692638,46
2,Agent,2995,3.5947290499725058,46
2,Agent,2598,10.478468436879979,46
2,Agent,1182,6.759697215720366,46
2,Agent,2207,9.512644700571023,46
2,Agent,1374,4.067609012425051,46
2,Agent,330,8.698222645479811,46
2,Agent,2355,7.783881212622006,46
2,Agent,202,10.83599813381518,46
2,Agent,3146,7.292398756310225,46
2,Agent,1585,5.844484559803542,46
2,Agent,2973,7.583472115019798,46
2,Agent,1818,6.436918253492542,46
2,Agent,410,7.888380392658377,46
2,Agent,2118,11.532823173356173,46
2,Agent,2394,5.779585492179936,46
2,Agent,2198,5.375798194916873,46
2,Agent,981,10.217104213027177,46
2,Agent,2215,8.145984738626574,46
2,Agent,900,5.271815285320587,46
2,Agent,1288,8.389164429197725,46
2,Agent,2039,4.051667970698738,46
2,Agent,638,11.400467337243574,46
2,Agent,3071,7.9251488909897905,46
2,Agent,848,6.730486231097826,46
2,Agent,22,6.454675127415585,46
2,Agent,1777,7.340740631437244,46
2,Agent,1810,4.769487753911674,46
2,Agent,1544,8.782304231240927,46
2,Agent,580,8.337573994844712,46
2,Agent,2090,6.528196977098449,46
2,Agent,532,9.910333292536688,46
2,Agent,42,3.0890888667498246,46
2,Agent,760,7.082516746190405,46
2,Agent,2860,6.319514169165088,46
2,Agent,937,5.51689563910131,46
2,Agent,885,6.487785396931607,46
2,Agent,947,8.00276132774154,46
2,Agent,1479,8.829672692239225,46
2,Agent,1022,7.711229569718008,46
2,Agent,1839,8.52038285688579,46
2,Agent,103,4.77395668044337,46
2,Agent,1421,8.931697204491782,46
2,Agent,691,8.992065832520023,46
2,Agent,2295,3.3857707624511897,46
2,Agent,2552,7.687225601825473,46
2,Agent,912,8.227504446766952,46
2,Agent,2810,3.2548017211066367,46
2,Agent,1294,10.359315297453893,46
2,Agent,507,5.390365385936587,46
2,Agent,2592,9.982976714130483,46
2,Agent,3096,11.631434229554834,46
2,Agent,1980,5.996176012970491,46
2,Agent,412,9.012919204214246,46
2,Agent,2047,9.074232587682522,46
2,Agent,2674,8.294016544123892,46
2,Agent,1977,3.902302054262354,46
2,Agent,115,2.83617197272697,46
2,Agent,1344,10.194722964172227,46
2,Agent,365,11.106397066206247,46
2,Agent,3118,5.7570952888410725,46
2,Agent,1846,8.47406541770099,46
2,Agent,1800,4.77482484412777,46
2,Agent,248,8.747149266783085,46
2,Agent,562,8.512127383232398,46
2,Agent,1860,7.122139224324158,46
2,Agent,1758,3.428998815209652,46
2,Agent,2520,8.354982989694387,46
2,Agent,190,10.653584618894122,46
2,Agent,531,9.122502584800152,46
2,Agent,327,5.650488995264142,46
2,Agent,1996,6.14578138541022,46
2,Agent,1775,3.428998815209652,46
2,Agent,1664,8.80792458839181,46
2,Agent,863,5.424710107560693,46
2,Agent,2537,9.514319576798753,46
2,Agent,1699,3.3847407671579646,46
2,Agent,1392,10.596275246686828,46
2,Agent,2683,7.251881909952537,46
2,Agent,2726,8.39744071090093,46
2,Agent,1398,11.220889920147155,46
2,Agent,1031,8.583877561755386,46
2,Agent,3209,7.030061856610281,46
2,Agent,658,5.733161996857979,46
2,Agent,1586,4.266252361848869,46
2,Agent,3081,6.12388193919253,46
2,Agent,1991,4.927288390477293,46
2,Agent,261,8.72231972589191,46
2,Agent,2266,6.368625540646429,46
2,Agent,2685,5.983713716560012,46
2,Agent,2938,8.000144795275492,46
2,Agent,303,7.18094996014612,46
2,Agent,2686,9.913555430441786,46
2,Agent,1638,9.265059138187635,46
2,Agent,1004,7.273140644623672,46
2,Agent,323,7.644382774109493,46
2,Agent,2291,3.5903191579857325,46
2,Agent,1044,8.613242895166257,46
2,Agent,13,5.31904072988214,46
2,Agent,1207,5.5754982136089675,46
2,Agent,2616,4.969783606774867,46
2,Agent,2334,4.242082292218887,46
2,Agent,1243,8.816384794779552,46
2,Agent,1572,6.3149027538779,46
2,Agent,695,8.174853104461105,46
2,Agent,486,5.603372046124394,46
2,Agent,1690,8.359983633982813,46
2,Agent,1499,5.448225922748651,46
2,Agent,2113,7.864371618485911,46
2,Agent,1558,5.424878354584903,46
2,Agent,931,9.958235858733895,46
2,Agent,3113,6.607423568381244,46
2,Agent,297,5.443591005937336,46
2,Agent,2127,10.637783899450927,46
2,Agent,1696,4.575600881990406,46
2,Agent,1179,10.162130393212461,46
2,Agent,2026,6.727852814238513,46
2,Agent,2949,7.219595329770839,46
2,Agent,1428,6.737614183199776,46
2,Agent,632,4.850628223715236,46
2,Agent,1981,6.412088165202334,46
2,Agent,456,6.95270581967369,46
2,Agent,3119,7.650807575697358,46
2,Agent,2779,9.482125282945331,46
2,Agent,2546,5.971428618694086,46
2,Agent,3164,8.268157814300599,46
2,Agent,3077,5.395257418714975,46
2,Agent,1370,7.20298052333901,46
2,Agent,2835,4.664850400932103,46
2,Agent,1659,9.20731685188496,46
2,Agent,187,5.389847223686856,46
2,Agent,1556,3.856046953017045,46
2,Agent,623,5.198633653075938,46
2,Agent,2951,7.746031087798554,46
2,Agent,756,7.295209462198463,46
2,Agent,2483,4.416681986637593,46
2,Agent,1765,3.428998815209652,46
2,Agent,225,9.101944437360313,46
2,Agent,2912,3.9254204213189205,46
2,Agent,2043,8.36298469370947,46
2,Agent,2190,7.806030239278398,46
2,Agent,973,6.115828580248541,46
2,Agent,2916,4.118562150452132,46
2,Agent,1111,9.473956892129936,46
2,Agent,1234,8.24159036416801,46
2,Agent,824,3.646125465676707,46
2,Agent,1150,11.324026783661752,46
2,Agent,1700,5.684998965824393,46
2,Agent,1129,3.713198427456638,46
2,Agent,1767,3.428998815209652,46
2,Agent,2001,4.927288390477293,46
2,Agent,1018,6.991843663929441,46
2,Agent,660,7.531008474206469,46
2,Agent,890,6.39126049881139,46
2,Agent,2714,4.929672697617103,46
2,Agent,3052,5.549349612792623,46
2,Agent,47,6.475738684567902,46
2,Agent,2653,4.218383405359926,46
2,Agent,1983,3.375041141135669,46
2,Agent,1462,8.853003761921924,46
2,Agent,349,5.893515159982741,46
2,Agent,1448,7.601741206561696,46
2,Agent,798,9.002343865853609,46
2,Agent,41,5.2774906298373265,46
2,Agent,93,4.814137804696345,46
2,Agent,3083,7.5470776224754825,46
2,Agent,2896,3.292419909858707,46
2,Agent,434,4.595481537274528,46
2,Agent,2401,5.013189024862007,46
2,Agent,3229,9.355318713258312,46
2,Agent,350,12.59004950975199,46
2,Agent,260,5.608263022483459,46
2,Agent,1728,3.930788031769239,46
2,Agent,1112,8.263127403473934,46
2,Agent,979,5.165919997976131,46
2,Agent,2024,5.460638044228678,46
2,Agent,3042,10.059381063674742,46
2,Agent,122,3.4260336838471765,46
2,Agent,539,8.272396459445792,46
2,Agent,1741,4.399122953161563,46
2,Agent,1340,6.790487916763398,46
2,Agent,814,4.239858317058116,46
2,Agent,2002,5.537697768458264,46
2,Agent,2931,9.102452665498815,46
2,Agent,276,5.367466424493814,46
2,Agent,2942,8.03523669041517,46
2,Agent,1046,4.4681353481062756,46
2,Agent,2677,6.1213403827476185,46
2,Agent,856,5.354489111565549,46
2,Agent,2610,5.566020956756609,46
2,Agent,1375,5.784101559522495,46
2,Agent,663,8.745289769617706,46
2,Agent,1845,8.395408020485206,46
2,Agent,1086,9.604850957130429,46
2,Agent,1892,3.10404128169403,46
2,Agent,1803,8.463044388476003,46
2,Agent,1682,6.298371176414597,47
2,Agent,3038,9.91782316993393,47
2,Agent,1781,8.864406515180482,47
2,Agent,757,3.9857614679409252,47
2,Agent,2351,7.600065802652012,47
2,Agent,1089,6.741358797766303,47
2,Agent,2379,10.86786747765412,47
2,Agent,2550,4.784457306527319,47
2,Agent,689,2.1281115626528875,47
2,Agent,2165,4.762511578000642,47
2,Agent,1768,3.3460375653462555,47
2,Agent,971,6.261576255062104,47
2,Agent,1801,9.27954172031288,47
2,Agent,98,7.08979570974962,47
2,Agent,1567,7.392020782678609,47
2,Agent,459,5.737711652723115,47
2,Agent,1654,7.165981550807565,47
2,Agent,1563,6.534653283967496,47
2,Agent,3149,7.738757009835414,47
2,Agent,1177,9.959570028051518,47
2,Agent,354,7.7195647564186185,47
2,Agent,250,10.262705119142653,47
2,Agent,2093,5.191121412382218,47
2,Agent,3223,7.115403696393827,47
2,Agent,1780,5.218395739604671,47
2,Agent,1897,3.0568216140626348,47
2,Agent,2267,9.249592417768344,47
2,Agent,181,6.8105378133852605,47
2,Agent,969,8.09887293955421,47
2,Agent,1576,4.3378033172212564,47
2,Agent,3083,7.330485860960238,47
2,Agent,2388,5.393555190340925,47
2,Agent,2638,9.249516220398759,47
2,Agent,1903,8.08553611179593,47
2,Agent,2866,4.13600013695138,47
2,Agent,119,3.376678115917073,47
2,Agent,555,10.287583154621545,47
2,Agent,2250,8.2440474717086,47
2,Agent,3012,4.724899117829893,47
2,Agent,800,8.672509598295916,47
2,Agent,1637,8.447643954453785,47
2,Agent,1219,9.131016573373806,47
2,Agent,2511,9.24836345862391,47
2,Agent,1564,6.036652041446215,47
2,Agent,2157,5.082894955054837,47
2,Agent,129,3.4143319071806335,47
